/usr/bin/python3.6 /home/yigong/Projects/APTProject/Data/TreeBuilder_V1.py
								21563, 2019-12-30 22:06:45.992825479
								21564, 2019-12-30 22:06:45.995715756
						21615, 2019-12-30 22:20:36.278569884
								21616, 2019-12-30 22:20:36.283824670
								21617, 2019-12-30 22:20:36.289184793
								21618, 2019-12-30 22:20:36.291369584
						21657, 2019-12-30 22:34:01.314555210
								21658, 2019-12-30 22:34:01.325383202
								21659, 2019-12-30 22:34:01.327431720
								21660, 2019-12-30 22:34:01.330190014
						21700, 2019-12-30 22:45:22.673810045
								21701, 2019-12-30 22:45:22.679062645
								21703, 2019-12-30 22:45:22.680890903
								21704, 2019-12-30 22:45:22.683496688
						21736, 2019-12-30 22:58:35.408586930
								21737, 2019-12-30 22:58:35.418082884
								21738, 2019-12-30 22:58:35.419253293
								21739, 2019-12-30 22:58:35.422549725
						21746, 2019-12-30 23:01:46.234884951
						21766, 2019-12-30 23:11:11.937457084
								21767, 2019-12-30 23:11:11.949757479
								21768, 2019-12-30 23:11:11.950875914
								21769, 2019-12-30 23:11:11.953339274
						21807, 2019-12-30 23:24:32.384979524
								21808, 2019-12-30 23:24:32.390553961
								21810, 2019-12-30 23:24:32.393947453
								21811, 2019-12-30 23:24:32.396697379
						21844, 2019-12-30 23:38:41.210864543
								21845, 2019-12-30 23:38:41.215873613
								21846, 2019-12-30 23:38:41.220811521
								21847, 2019-12-30 23:38:41.223729536
						21874, 2019-12-30 23:52:40.079788265
								21875, 2019-12-30 23:52:40.084570660
								21876, 2019-12-30 23:52:40.085887569
								21877, 2019-12-30 23:52:40.089947028
						21893, 2019-12-31 00:00:26.234444013
								21910, 2019-12-31 00:05:26.243285782
										21912, 2019-12-31 00:05:26.244095035
												21913, 2019-12-31 00:05:26.244954228
														21914, 2019-12-31 00:05:26.245641884
																21915, 2019-12-31 00:05:26.246156022
												21916, 2019-12-31 00:05:26.246509436
														21917, 2019-12-31 00:05:26.250364855
														21918, 2019-12-31 00:05:26.256877661
												21919, 2019-12-31 00:05:26.258318596
												21920, 2019-12-31 00:05:26.259009174
												21921, 2019-12-31 00:05:26.259795515
														21922, 2019-12-31 00:05:26.262335929
																21923, 2019-12-31 00:05:26.263346504
																21924, 2019-12-31 00:05:26.264455431
																		21925, 2019-12-31 00:05:26.264723383
																		21926, 2019-12-31 00:05:26.264799933
																21927, 2019-12-31 00:05:26.309782222
																		21928, 2019-12-31 00:05:26.309920412
																		21929, 2019-12-31 00:05:26.309996230
																21930, 2019-12-31 00:05:26.342244860
																		21931, 2019-12-31 00:05:26.342419474
																		21932, 2019-12-31 00:05:26.342486443
																21933, 2019-12-31 00:05:26.359605439
																		21934, 2019-12-31 00:05:26.359874186
																		21935, 2019-12-31 00:05:26.360031531
																21936, 2019-12-31 00:05:26.364829144
																21937, 2019-12-31 00:05:26.366342253
																21938, 2019-12-31 00:05:26.367279250
																21939, 2019-12-31 00:05:26.368436709
														21940, 2019-12-31 00:05:26.369562688
												21941, 2019-12-31 00:05:26.379750012
														21942, 2019-12-31 00:05:26.380552702
														21943, 2019-12-31 00:05:26.389060154
														21944, 2019-12-31 00:05:26.399307120
														21945, 2019-12-31 00:05:26.400254975
														21946, 2019-12-31 00:05:26.403740175
												21947, 2019-12-31 00:05:26.422319254
														21948, 2019-12-31 00:05:26.423302059
														21949, 2019-12-31 00:05:26.427411604
														21950, 2019-12-31 00:05:26.427459955
														21951, 2019-12-31 00:05:26.433330410
														21952, 2019-12-31 00:05:26.435057191
																21953, 2019-12-31 00:05:26.441187704
																21954, 2019-12-31 00:05:26.446858481
																		21955, 2019-12-31 00:05:26.447594362
																				21956, 2019-12-31 00:05:26.450844874
																				21957, 2019-12-31 00:05:26.459330426
																				21958, 2019-12-31 00:05:26.469677394
																				21959, 2019-12-31 00:05:26.475886763
																				21960, 2019-12-31 00:05:26.480878035
																21965, 2019-12-31 00:05:26.582122088
																21968, 2019-12-31 00:05:26.647052671
																		21969, 2019-12-31 00:05:26.647649317
																				21970, 2019-12-31 00:05:26.650184998
												21971, 2019-12-31 00:05:26.660307908
														21972, 2019-12-31 00:05:26.660997308
														21973, 2019-12-31 00:05:26.662353065
														21974, 2019-12-31 00:05:26.662724223
												21975, 2019-12-31 00:05:26.831566587
														21976, 2019-12-31 00:05:26.836722570
														21977, 2019-12-31 00:05:26.837781869
																21978, 2019-12-31 00:05:26.838918564
																21979, 2019-12-31 00:05:26.839870528
														21980, 2019-12-31 00:05:26.840912637
														21981, 2019-12-31 00:05:26.842620811
																21982, 2019-12-31 00:05:26.843638152
												21983, 2019-12-31 00:05:29.038436715
														21984, 2019-12-31 00:05:29.039520772
														21985, 2019-12-31 00:05:29.041515127
														21986, 2019-12-31 00:05:29.042338617
														21987, 2019-12-31 00:05:29.044306329
												21988, 2019-12-31 00:05:29.045407522
												21989, 2019-12-31 00:05:29.046674548
														21990, 2019-12-31 00:05:29.047628028
																21991, 2019-12-31 00:05:29.048722833
																21992, 2019-12-31 00:05:29.049796997
																21993, 2019-12-31 00:05:29.120919977
																21994, 2019-12-31 00:05:29.122929816
																21995, 2019-12-31 00:05:29.124012291
																21996, 2019-12-31 00:05:29.124120241
																21997, 2019-12-31 00:05:29.126172064
																21998, 2019-12-31 00:05:29.131519445
																		21999, 2019-12-31 00:05:29.132137331
																		22000, 2019-12-31 00:05:29.132288495
																22001, 2019-12-31 00:05:29.136464690
																22002, 2019-12-31 00:05:29.137225679
																22003, 2019-12-31 00:05:29.138223779
																		22005, 2019-12-31 00:05:29.155800506
																		22006, 2019-12-31 00:05:29.200629949
																22004, 2019-12-31 00:05:29.138331580
																22007, 2019-12-31 00:05:29.411292943
																22008, 2019-12-31 00:05:29.412064125
																22009, 2019-12-31 00:05:29.413801779
																22010, 2019-12-31 00:05:29.443959964
																22011, 2019-12-31 00:05:29.444704976
																22012, 2019-12-31 00:05:29.445736395
												22013, 2019-12-31 00:05:29.447915136
														22014, 2019-12-31 00:05:29.452850390
						21903, 2019-12-31 00:04:22.886798257
								21904, 2019-12-31 00:04:22.893055396
								21905, 2019-12-31 00:04:22.894605503
								21906, 2019-12-31 00:04:22.897612568
						21963, 2019-12-31 00:05:26.578168961
						21964, 2019-12-31 00:05:26.579541145
								21966, 2019-12-31 00:05:26.634371258
								21967, 2019-12-31 00:05:26.635030668
						22044, 2019-12-31 00:17:47.901700773
								22045, 2019-12-31 00:17:47.914673089
								22046, 2019-12-31 00:17:47.915879812
								22047, 2019-12-31 00:17:47.920531484
						22080, 2019-12-31 00:30:01.396398695
								22082, 2019-12-31 00:30:01.402041759
								22083, 2019-12-31 00:30:01.404029336
								22084, 2019-12-31 00:30:01.410627967
						22108, 2019-12-31 00:44:56.917747140
								22110, 2019-12-31 00:44:56.924260252
								22111, 2019-12-31 00:44:56.925142858
								22112, 2019-12-31 00:44:56.928518179
						22134, 2019-12-31 00:58:40.995165466
								22136, 2019-12-31 00:58:41.002725613
								22137, 2019-12-31 00:58:41.003857778
								22138, 2019-12-31 00:58:41.006753249
						22145, 2019-12-31 01:03:26.235271124
						22159, 2019-12-31 01:11:49.777694111
								22160, 2019-12-31 01:11:49.783544304
								22162, 2019-12-31 01:11:49.785693480
								22163, 2019-12-31 01:11:49.788648566
						22194, 2019-12-31 01:25:25.372222163
								22196, 2019-12-31 01:25:25.380215658
								22197, 2019-12-31 01:25:25.383516115
								22198, 2019-12-31 01:25:25.386059747
						22217, 2019-12-31 01:37:09.109764800
								22219, 2019-12-31 01:37:09.115782958
								22220, 2019-12-31 01:37:09.117109102
								22221, 2019-12-31 01:37:09.121036736
						22238, 2019-12-31 01:48:33.520328643
								22240, 2019-12-31 01:48:33.528308708
								22241, 2019-12-31 01:48:33.529354341
								22242, 2019-12-31 01:48:33.532894803
						22245, 2019-12-31 01:49:31.463456938
								22246, 2019-12-31 01:49:31.467168091
								22247, 2019-12-31 01:49:31.468619454
								22248, 2019-12-31 01:49:31.469442380
										22249, 2019-12-31 01:49:31.469768246
										22250, 2019-12-31 01:49:31.470869210
								22251, 2019-12-31 01:49:31.504198548
										22252, 2019-12-31 01:49:31.504356100
										22253, 2019-12-31 01:49:31.504455956
								22254, 2019-12-31 01:49:31.506124081
								22255, 2019-12-31 01:49:31.507101649
								22256, 2019-12-31 01:49:31.507644889
								22257, 2019-12-31 01:49:31.508245903
								22258, 2019-12-31 01:49:31.508783345
										22259, 2019-12-31 01:49:31.508990991
										22260, 2019-12-31 01:49:31.509081395
								22261, 2019-12-31 01:49:31.510591918
										22262, 2019-12-31 01:49:31.536107907
								22263, 2019-12-31 01:49:49.002722041
								22264, 2019-12-31 01:49:49.003006131
								22265, 2019-12-31 01:49:49.006145852
								22266, 2019-12-31 01:49:49.006403420
								22267, 2019-12-31 01:49:49.007406282
								22268, 2019-12-31 01:49:49.007454093
								22269, 2019-12-31 01:49:49.007529879
								22270, 2019-12-31 01:49:49.007580909
								22271, 2019-12-31 01:49:49.009301120
						22296, 2019-12-31 02:01:32.791753997
						22302, 2019-12-31 02:02:45.530803405
								22303, 2019-12-31 02:02:45.536679916
								22305, 2019-12-31 02:02:45.539000572
								22306, 2019-12-31 02:02:45.541837263
						22325, 2019-12-31 02:15:08.362871931
								22326, 2019-12-31 02:15:08.369806720
								22327, 2019-12-31 02:15:08.373191002
								22328, 2019-12-31 02:15:08.375908509
						22351, 2019-12-31 02:27:44.562624385
								22353, 2019-12-31 02:27:44.568633525
								22354, 2019-12-31 02:27:44.571076405
								22355, 2019-12-31 02:27:44.574597122
						22382, 2019-12-31 02:42:33.263900565
								22383, 2019-12-31 02:42:33.270257780
								22385, 2019-12-31 02:42:33.273637271
								22386, 2019-12-31 02:42:33.276393406
						22408, 2019-12-31 02:54:56.556798811
								22409, 2019-12-31 02:54:56.565429198
								22410, 2019-12-31 02:54:56.566279265
								22412, 2019-12-31 02:54:56.570015731
						22431, 2019-12-31 03:03:26.236034828
						22441, 2019-12-31 03:08:20.545295316
								22442, 2019-12-31 03:08:20.551216924
								22444, 2019-12-31 03:08:20.552793907
								22445, 2019-12-31 03:08:20.555610024
						22465, 2019-12-31 03:20:48.129018090
								22467, 2019-12-31 03:20:48.134200546
								22468, 2019-12-31 03:20:48.136696114
								22469, 2019-12-31 03:20:48.139307306
						22492, 2019-12-31 03:32:25.631273496
								22494, 2019-12-31 03:32:25.637926386
								22495, 2019-12-31 03:32:25.639279010
								22496, 2019-12-31 03:32:25.641758423
						22520, 2019-12-31 03:44:07.509996508
								22521, 2019-12-31 03:44:07.514367955
								22522, 2019-12-31 03:44:07.515547562
								22523, 2019-12-31 03:44:07.517729546
						22549, 2019-12-31 03:58:12.534641845
								22550, 2019-12-31 03:58:12.539104738
								22552, 2019-12-31 03:58:12.540164788
								22553, 2019-12-31 03:58:12.544907902
						22559, 2019-12-31 04:02:05.350910187
						22573, 2019-12-31 04:11:50.250238698
								22574, 2019-12-31 04:11:50.254635316
								22576, 2019-12-31 04:11:50.256862308
								22577, 2019-12-31 04:11:50.260392879
						22610, 2019-12-31 04:23:57.394449475
								22611, 2019-12-31 04:23:57.398654922
								22612, 2019-12-31 04:23:57.400776172
								22614, 2019-12-31 04:23:57.406166957
						22633, 2019-12-31 04:35:30.284705330
								22634, 2019-12-31 04:35:30.290062246
								22636, 2019-12-31 04:35:30.291587306
								22637, 2019-12-31 04:35:30.294523973
						22653, 2019-12-31 04:47:23.759383316
								22655, 2019-12-31 04:47:23.764404840
								22656, 2019-12-31 04:47:23.765503991
								22657, 2019-12-31 04:47:23.767617897
						22687, 2019-12-31 05:00:34.640251192
								22688, 2019-12-31 05:00:34.644708492
								22690, 2019-12-31 05:00:34.649655545
								22691, 2019-12-31 05:00:34.651738860
						22695, 2019-12-31 05:03:26.234264560
						22709, 2019-12-31 05:14:24.626224552
								22711, 2019-12-31 05:14:24.630687927
								22712, 2019-12-31 05:14:24.631724443
								22713, 2019-12-31 05:14:24.633992664
						22741, 2019-12-31 05:25:48.554874539
								22743, 2019-12-31 05:25:48.562520990
								22744, 2019-12-31 05:25:48.564069277
								22745, 2019-12-31 05:25:48.566830297
						22762, 2019-12-31 05:37:24.983514759
								22763, 2019-12-31 05:37:24.987829648
								22764, 2019-12-31 05:37:24.992496962
								22766, 2019-12-31 05:37:24.994878437
						22783, 2019-12-31 05:49:25.742748601
								22784, 2019-12-31 05:49:25.747016139
								22785, 2019-12-31 05:49:25.748607272
								22786, 2019-12-31 05:49:25.754509821
						22812, 2019-12-31 06:01:35.349082854
								22813, 2019-12-31 06:01:35.358379296
								22814, 2019-12-31 06:01:35.359319954
								22816, 2019-12-31 06:01:35.363572745
						22822, 2019-12-31 06:04:31.528524890
						22836, 2019-12-31 06:14:03.776473675
								22837, 2019-12-31 06:14:03.780872082
								22839, 2019-12-31 06:14:03.781791442
								22840, 2019-12-31 06:14:03.783995031
						1501, None
								22861, 2019-12-31 06:22:10.738347325
								22863, 2019-12-31 06:22:10.785893139
								22864, 2019-12-31 06:22:10.799256294
								22865, 2019-12-31 06:22:10.854180291
						22881, 2019-12-31 06:28:21.803480639
								22883, 2019-12-31 06:28:21.817546784
								22884, 2019-12-31 06:28:21.818728684
								22885, 2019-12-31 06:28:21.821987904
						22905, 2019-12-31 06:40:13.803457788
								22907, 2019-12-31 06:40:13.812535189
								22908, 2019-12-31 06:40:13.814815009
								22909, 2019-12-31 06:40:13.817588390
						22929, 2019-12-31 06:53:47.111380761
								22931, 2019-12-31 06:53:47.117012573
								22932, 2019-12-31 06:53:47.118369485
								22933, 2019-12-31 06:53:47.120477476
						22943, 2019-12-31 06:59:46.234549795
								22944, 2019-12-31 06:59:46.240938548
										22945, 2019-12-31 06:59:46.264445096
								22946, 2019-12-31 06:59:46.269810960
								22947, 2019-12-31 06:59:46.270940732
										22948, 2019-12-31 06:59:46.273594572
										22949, 2019-12-31 06:59:46.274927803
										22950, 2019-12-31 06:59:46.278239343
												22951, 2019-12-31 06:59:46.278970057
												22952, 2019-12-31 06:59:46.280196061
												22953, 2019-12-31 06:59:46.281031590
												22954, 2019-12-31 06:59:46.282027227
												22955, 2019-12-31 06:59:46.282881533
												22956, 2019-12-31 06:59:46.283495002
												22957, 2019-12-31 06:59:46.284405616
												22958, 2019-12-31 06:59:46.286040006
												22959, 2019-12-31 06:59:46.287620340
												22960, 2019-12-31 06:59:46.288613891
												22961, 2019-12-31 06:59:46.289571501
												22962, 2019-12-31 06:59:46.294850372
												22963, 2019-12-31 06:59:46.295798520
												22964, 2019-12-31 06:59:46.296810379
										22965, 2019-12-31 06:59:46.297578297
										22966, 2019-12-31 06:59:46.298190818
												22967, 2019-12-31 06:59:46.302199733
										22968, 2019-12-31 06:59:46.308100991
												22969, 2019-12-31 06:59:46.311515237
										22970, 2019-12-31 06:59:46.313556426
										22971, 2019-12-31 06:59:46.314259440
												22972, 2019-12-31 06:59:46.318335665
												22973, 2019-12-31 06:59:46.351124117
										22974, 2019-12-31 06:59:46.865298870
										22975, 2019-12-31 06:59:46.866299083
												22976, 2019-12-31 06:59:46.870451374
										22977, 2019-12-31 06:59:46.872910485
												22978, 2019-12-31 06:59:46.876627785
										22979, 2019-12-31 06:59:46.880322050
												22980, 2019-12-31 06:59:46.883671648
										22981, 2019-12-31 06:59:46.885590066
												22982, 2019-12-31 06:59:46.888777983
										22983, 2019-12-31 06:59:46.890626894
												22984, 2019-12-31 06:59:46.893900011
										22985, 2019-12-31 06:59:46.895708073
												22986, 2019-12-31 06:59:46.899070096
										22987, 2019-12-31 06:59:46.901020630
												22988, 2019-12-31 06:59:46.904331667
										22989, 2019-12-31 06:59:46.906352119
										22990, 2019-12-31 06:59:46.907807562
												22991, 2019-12-31 06:59:46.907965663
										22992, 2019-12-31 06:59:46.912804431
												22993, 2019-12-31 06:59:46.912923783
										22994, 2019-12-31 06:59:46.914051655
												22995, 2019-12-31 06:59:47.097026317
												22996, 2019-12-31 06:59:47.153055233
												22997, 2019-12-31 06:59:47.192621255
												22998, 2019-12-31 06:59:47.233369950
												22999, 2019-12-31 06:59:47.267237263
												23000, 2019-12-31 06:59:47.715818351
												23001, 2019-12-31 06:59:51.845821864
														23002, 2019-12-31 06:59:51.848336080
														23003, 2019-12-31 06:59:51.849737302
												23004, 2019-12-31 06:59:51.865295594
												23005, 2019-12-31 06:59:51.866345289
												23006, 2019-12-31 06:59:51.884394231
														23007, 2019-12-31 06:59:51.886034620
														23008, 2019-12-31 06:59:51.887147846
												23009, 2019-12-31 06:59:52.043595620
														23010, 2019-12-31 06:59:52.362357177
																23011, 2019-12-31 06:59:52.364984767
																		23012, 2019-12-31 06:59:52.424238565
														23013, 2019-12-31 06:59:52.544279252
														23014, 2019-12-31 06:59:52.575278537
														23015, 2019-12-31 06:59:52.642019711
														23016, 2019-12-31 06:59:52.664947942
																23017, 2019-12-31 06:59:53.578572408
																		23018, 2019-12-31 06:59:53.589965097
														23019, 2019-12-31 06:59:55.495870603
														23020, 2019-12-31 06:59:55.572898718
														23021, 2019-12-31 06:59:55.731446548
														23022, 2019-12-31 06:59:55.919902640
														23023, 2019-12-31 06:59:55.951325851
																23024, 2019-12-31 06:59:55.953370882
																		23025, 2019-12-31 06:59:55.957480352
																		23026, 2019-12-31 06:59:55.963971966
																		23027, 2019-12-31 06:59:55.966972294
																				23028, 2019-12-31 06:59:55.982210071
																				23029, 2019-12-31 06:59:55.985429379
																		23030, 2019-12-31 06:59:55.992875230
																23031, 2019-12-31 06:59:55.995198258
																		23032, 2019-12-31 06:59:55.997879803
																		23033, 2019-12-31 06:59:56.000866233
																				23034, 2019-12-31 06:59:56.005257757
																						23035, 2019-12-31 06:59:56.037984011
																				23036, 2019-12-31 06:59:56.041170337
																						23037, 2019-12-31 06:59:56.044712270
																				23038, 2019-12-31 06:59:56.046734302
																						23039, 2019-12-31 06:59:56.049683741
																				23040, 2019-12-31 06:59:56.051716970
																						23041, 2019-12-31 06:59:56.054836916
																				23042, 2019-12-31 06:59:56.057088996
																						23043, 2019-12-31 06:59:56.060141562
																				23044, 2019-12-31 06:59:56.063641296
																				23045, 2019-12-31 06:59:56.076521562
																						23046, 2019-12-31 06:59:56.076616395
																				23047, 2019-12-31 06:59:56.079036965
																						23048, 2019-12-31 06:59:56.205200441
																						23049, 2019-12-31 06:59:56.255114041
																						23050, 2019-12-31 06:59:56.295164358
																						23051, 2019-12-31 06:59:57.016988488
																				23052, 2019-12-31 06:59:57.628201838
																				23053, 2019-12-31 06:59:57.630611112
												23054, 2019-12-31 06:59:57.748319473
												23055, 2019-12-31 06:59:58.186884496
														23056, 2019-12-31 06:59:58.189503225
														23057, 2019-12-31 06:59:58.190662637
												23058, 2019-12-31 06:59:58.522993623
														23059, 2019-12-31 06:59:58.741332081
																23060, 2019-12-31 06:59:58.743877240
																		23061, 2019-12-31 06:59:58.806349574
														23062, 2019-12-31 06:59:58.911742483
														23063, 2019-12-31 06:59:58.940034732
														23064, 2019-12-31 06:59:58.991030985
														23065, 2019-12-31 06:59:59.015506993
																23066, 2019-12-31 06:59:59.346474021
																		23067, 2019-12-31 06:59:59.348649155
																				23068, 2019-12-31 06:59:59.431748001
																				23069, 2019-12-31 06:59:59.506619697
																		23070, 2019-12-31 06:59:59.533358066
																				23071, 2019-12-31 06:59:59.545802278
																						23072, 2019-12-31 06:59:59.563400213
																								23073, 2019-12-31 06:59:59.563678614
																										23075, 2019-12-31 06:59:59.576393967
																										23076, 2019-12-31 06:59:59.577754033
																										23077, 2019-12-31 06:59:59.578823937
																										23078, 2019-12-31 06:59:59.581243915
																												23079, 2019-12-31 06:59:59.581712757
																										23080, 2019-12-31 06:59:59.583176840
																												23081, 2019-12-31 06:59:59.586808368
																												23082, 2019-12-31 06:59:59.588268376
																														23083, 2019-12-31 06:59:59.588672421
																																23084, 2019-12-31 06:59:59.589114592
																												23085, 2019-12-31 06:59:59.591252134
																														23086, 2019-12-31 06:59:59.592120108
																														23087, 2019-12-31 06:59:59.592794058
																														23088, 2019-12-31 06:59:59.593589507
																														23089, 2019-12-31 06:59:59.594213240
																														23090, 2019-12-31 06:59:59.595156288
																														23091, 2019-12-31 06:59:59.596253126
																														23092, 2019-12-31 06:59:59.597301987
																														23093, 2019-12-31 06:59:59.598277686
																														23094, 2019-12-31 06:59:59.599220403
																														23095, 2019-12-31 06:59:59.600339694
																														23096, 2019-12-31 06:59:59.601364755
																														23097, 2019-12-31 06:59:59.602346714
																														23098, 2019-12-31 06:59:59.603371916
																														23099, 2019-12-31 06:59:59.604254006
																														23100, 2019-12-31 06:59:59.605451630
																														23101, 2019-12-31 06:59:59.606437003
																														23102, 2019-12-31 06:59:59.607327455
																														23103, 2019-12-31 06:59:59.608177516
																														23104, 2019-12-31 06:59:59.613381970
																														23105, 2019-12-31 06:59:59.613966011
																														23106, 2019-12-31 06:59:59.614481169
																														23107, 2019-12-31 06:59:59.615025190
																														23108, 2019-12-31 06:59:59.615530442
																														23109, 2019-12-31 06:59:59.616136538
																														23110, 2019-12-31 06:59:59.616761697
																														23111, 2019-12-31 06:59:59.617276881
																														23112, 2019-12-31 06:59:59.617839948
																														23113, 2019-12-31 06:59:59.618661693
																														23114, 2019-12-31 06:59:59.619342299
																														23115, 2019-12-31 06:59:59.620046824
																														23116, 2019-12-31 06:59:59.620579992
																														23117, 2019-12-31 06:59:59.621273885
																														23118, 2019-12-31 06:59:59.621925693
																														23119, 2019-12-31 06:59:59.622580453
																														23120, 2019-12-31 06:59:59.623220797
																														23121, 2019-12-31 06:59:59.626251058
																														23122, 2019-12-31 06:59:59.626861311
																														23123, 2019-12-31 06:59:59.627424295
																														23124, 2019-12-31 06:59:59.628067190
																														23125, 2019-12-31 06:59:59.628592601
																														23126, 2019-12-31 06:59:59.629203929
																														23127, 2019-12-31 06:59:59.629765124
																																23128, 2019-12-31 06:59:59.630214935
																																23129, 2019-12-31 06:59:59.630356073
																																23130, 2019-12-31 06:59:59.630499246
																												23131, 2019-12-31 06:59:59.636045860
																												23132, 2019-12-31 06:59:59.637344777
																												23133, 2019-12-31 06:59:59.638107645
																														23134, 2019-12-31 06:59:59.638450720
																														23135, 2019-12-31 06:59:59.638594900
																												23136, 2019-12-31 06:59:59.640593236
																														23137, 2019-12-31 06:59:59.640995758
																														23138, 2019-12-31 06:59:59.641138116
																												23139, 2019-12-31 06:59:59.643851847
																														23140, 2019-12-31 06:59:59.644308887
																												23141, 2019-12-31 06:59:59.645985731
																														23142, 2019-12-31 06:59:59.646317812
																										23143, 2019-12-31 06:59:59.647739726
																												23144, 2019-12-31 06:59:59.650123754
																														23145, 2019-12-31 06:59:59.650428086
																														23146, 2019-12-31 06:59:59.650568518
																												23147, 2019-12-31 06:59:59.655304027
																														23148, 2019-12-31 06:59:59.655664401
																														23149, 2019-12-31 06:59:59.655802198
																												23150, 2019-12-31 06:59:59.657706419
																												23151, 2019-12-31 06:59:59.658690233
																														23152, 2019-12-31 06:59:59.659039843
																																23153, 2019-12-31 06:59:59.659346343
																												23154, 2019-12-31 06:59:59.660750342
																														23155, 2019-12-31 06:59:59.661322731
																														23156, 2019-12-31 06:59:59.661944223
																														23157, 2019-12-31 06:59:59.662542136
																														23158, 2019-12-31 06:59:59.663150903
																														23159, 2019-12-31 06:59:59.663867391
																														23160, 2019-12-31 06:59:59.664574462
																														23161, 2019-12-31 06:59:59.665191599
																														23162, 2019-12-31 06:59:59.665930441
																														23163, 2019-12-31 06:59:59.666567974
																														23164, 2019-12-31 06:59:59.667185822
																														23165, 2019-12-31 06:59:59.667791936
																														23166, 2019-12-31 06:59:59.668416862
																														23167, 2019-12-31 06:59:59.669354003
																														23168, 2019-12-31 06:59:59.672776094
																														23169, 2019-12-31 06:59:59.677277730
																														23170, 2019-12-31 06:59:59.677869084
																														23171, 2019-12-31 06:59:59.678392681
																														23172, 2019-12-31 06:59:59.678967068
																														23173, 2019-12-31 06:59:59.679516504
																														23174, 2019-12-31 06:59:59.680116515
																														23175, 2019-12-31 06:59:59.680699220
																														23176, 2019-12-31 06:59:59.681306101
																														23177, 2019-12-31 06:59:59.681915130
																														23178, 2019-12-31 06:59:59.682517404
																														23179, 2019-12-31 06:59:59.683237375
																														23180, 2019-12-31 06:59:59.683848157
																														23181, 2019-12-31 06:59:59.684467698
																														23182, 2019-12-31 06:59:59.685076753
																														23183, 2019-12-31 06:59:59.685691985
																														23184, 2019-12-31 06:59:59.686275028
																														23185, 2019-12-31 06:59:59.686899466
																														23186, 2019-12-31 06:59:59.687649601
																														23187, 2019-12-31 06:59:59.688275306
																														23188, 2019-12-31 06:59:59.688885309
																														23189, 2019-12-31 06:59:59.689480706
																														23190, 2019-12-31 06:59:59.690143702
																														23191, 2019-12-31 06:59:59.690782238
																														23192, 2019-12-31 06:59:59.691438945
																														23193, 2019-12-31 06:59:59.692040423
																														23194, 2019-12-31 06:59:59.692691368
																														23195, 2019-12-31 06:59:59.693405103
																														23196, 2019-12-31 06:59:59.694356463
																																23197, 2019-12-31 06:59:59.694640627
																																23198, 2019-12-31 06:59:59.694780693
																																23199, 2019-12-31 06:59:59.694919351
																												23200, 2019-12-31 06:59:59.699836155
																												23201, 2019-12-31 06:59:59.700951187
																												23202, 2019-12-31 06:59:59.701702358
																														23203, 2019-12-31 06:59:59.702049020
																														23204, 2019-12-31 06:59:59.702195648
																												23205, 2019-12-31 06:59:59.704093079
																														23206, 2019-12-31 06:59:59.704449780
																														23207, 2019-12-31 06:59:59.704617891
																												23208, 2019-12-31 06:59:59.706729047
																												23209, 2019-12-31 06:59:59.707710078
																												23210, 2019-12-31 06:59:59.711821047
																														23211, 2019-12-31 06:59:59.712231338
																														23212, 2019-12-31 06:59:59.717370605
																												23213, 2019-12-31 06:59:59.825482515
																										23214, 2019-12-31 06:59:59.828657621
																								23074, 2019-12-31 06:59:59.563962983
																						23215, 2019-12-31 06:59:59.830394327
																								23216, 2019-12-31 06:59:59.830850285
																								23217, 2019-12-31 06:59:59.830952401
																								23218, 2019-12-31 06:59:59.831044061
																						23219, 2019-12-31 06:59:59.834441076
																								23220, 2019-12-31 06:59:59.834667413
																								23221, 2019-12-31 06:59:59.834760068
																								23222, 2019-12-31 06:59:59.834868393
																						23223, 2019-12-31 06:59:59.836820648
																								23224, 2019-12-31 06:59:59.837029875
																								23225, 2019-12-31 06:59:59.837127126
																								23226, 2019-12-31 06:59:59.837222383
																						23227, 2019-12-31 06:59:59.839349053
																								23228, 2019-12-31 06:59:59.851786681
																								23229, 2019-12-31 06:59:59.852730663
																								23230, 2019-12-31 06:59:59.853653319
																								23231, 2019-12-31 06:59:59.855734555
																										23232, 2019-12-31 06:59:59.860870358
																								23233, 2019-12-31 06:59:59.862123895
																								23234, 2019-12-31 06:59:59.862995415
																										23235, 2019-12-31 06:59:59.863296913
																												23236, 2019-12-31 06:59:59.863644250
																								23237, 2019-12-31 06:59:59.865743959
																										23238, 2019-12-31 06:59:59.866263591
																										23239, 2019-12-31 06:59:59.866929431
																										23240, 2019-12-31 06:59:59.867523759
																										23241, 2019-12-31 06:59:59.868104639
																										23242, 2019-12-31 06:59:59.868927996
																										23243, 2019-12-31 06:59:59.869680285
																										23244, 2019-12-31 06:59:59.870281303
																										23245, 2019-12-31 06:59:59.870821251
																										23246, 2019-12-31 06:59:59.871314980
																										23247, 2019-12-31 06:59:59.871907925
																										23248, 2019-12-31 06:59:59.872534513
																										23249, 2019-12-31 06:59:59.873107547
																										23250, 2019-12-31 06:59:59.873731469
																										23251, 2019-12-31 06:59:59.874452600
																										23252, 2019-12-31 06:59:59.875093241
																										23253, 2019-12-31 06:59:59.876680936
																										23254, 2019-12-31 06:59:59.879117222
																										23255, 2019-12-31 06:59:59.879746338
																										23256, 2019-12-31 06:59:59.880401820
																										23257, 2019-12-31 06:59:59.881023792
																										23258, 2019-12-31 06:59:59.881629791
